Timestamp,Price
2025-10-27 02:49:07,0.085
2025-10-27 02:50:17,0.085
2025-10-27 02:51:07,0.085
2025-10-27 02:52:06,0.085
2025-10-27 02:53:06,0.085
2025-10-27 02:54:06,0.085
2025-10-27 02:55:08,0.085
2025-10-27 02:56:06,0.085
2025-10-27 02:57:06,0.085
2025-10-27 02:58:07,0.085
2025-10-27 02:59:07,0.085
2025-10-27 03:00:24,0.085
2025-10-27 03:01:07,0.085
2025-10-27 03:02:07,0.085
2025-10-27 03:03:07,0.085
2025-10-27 03:04:06,0.085
2025-10-27 03:05:18,0.085
2025-10-27 03:06:07,0.085
2025-10-27 03:07:07,0.085
2025-10-27 03:08:07,0.085
2025-10-27 03:09:07,0.085
2025-10-27 03:10:17,0.085
2025-10-27 03:11:06,0.085
2025-10-27 03:12:06,0.085
2025-10-27 03:13:07,0.085
2025-10-27 03:14:07,0.085
2025-10-27 03:15:17,0.085
2025-10-27 03:16:06,0.085
2025-10-27 03:17:06,0.085
2025-10-27 03:18:07,0.085
2025-10-27 03:19:07,0.085
2025-10-27 03:20:17,0.085
2025-10-27 03:21:06,0.085
2025-10-27 03:22:07,0.085
2025-10-27 03:23:07,0.085
2025-10-27 03:24:07,0.085
2025-10-27 03:25:17,0.085
2025-10-27 03:26:06,0.085
2025-10-27 03:27:06,0.085
2025-10-27 03:28:06,0.085
2025-10-27 03:29:07,0.085
2025-10-27 03:30:20,0.085
2025-10-27 03:31:06,0.085
2025-10-27 03:32:06,0.085
2025-10-27 03:33:07,0.085
2025-10-27 03:34:06,0.085
2025-10-27 03:35:07,0.085
2025-10-27 03:36:07,0.085
2025-10-27 03:37:06,0.085
2025-10-27 03:38:06,0.085
2025-10-27 03:39:06,0.085
2025-10-27 03:40:17,0.085
2025-10-27 03:41:06,0.085
2025-10-27 03:42:06,0.085
2025-10-27 03:43:06,0.085
2025-10-27 03:44:07,0.085
2025-10-27 03:45:07,0.085
2025-10-27 03:46:07,0.085
2025-10-27 03:47:07,0.085
2025-10-27 03:48:07,0.085
2025-10-27 03:49:07,0.085
2025-10-27 03:50:15,0.085
2025-10-27 03:51:06,0.085
2025-10-27 03:52:07,0.085
2025-10-27 03:53:07,0.085
2025-10-27 03:54:07,0.085
2025-10-27 03:55:07,0.085
2025-10-27 03:56:06,0.085
2025-10-27 03:57:06,0.085
2025-10-27 03:58:06,0.085
2025-10-27 03:59:07,0.085
2025-10-27 04:00:20,0.085
2025-10-27 04:01:07,0.085
2025-10-27 04:02:07,0.085
2025-10-27 04:03:07,0.085
2025-10-27 04:04:06,0.085
2025-10-27 04:05:14,0.085
2025-10-27 04:06:06,0.085
2025-10-27 04:07:06,0.085
2025-10-27 04:08:07,0.085
2025-10-27 04:09:07,0.085
2025-10-27 04:10:17,0.085
2025-10-27 04:11:07,0.085
2025-10-27 04:12:07,0.085
2025-10-27 04:13:06,0.085
2025-10-27 04:14:07,0.085
2025-10-27 04:15:16,0.085
2025-10-27 04:16:07,0.085
2025-10-27 04:17:06,0.085
2025-10-27 04:18:07,0.085
2025-10-27 04:19:07,0.085
2025-10-27 04:20:16,0.085
2025-10-27 04:21:07,0.085
2025-10-27 04:22:07,0.085
2025-10-27 04:23:07,0.085
2025-10-27 04:24:07,0.085
2025-10-27 04:25:17,0.085
2025-10-27 04:26:07,0.085
2025-10-27 04:27:07,0.085
2025-10-27 04:28:06,0.085
2025-10-27 04:29:07,0.085
2025-10-27 04:30:20,0.085
2025-10-27 04:31:06,0.085
2025-10-27 04:32:07,0.085
2025-10-27 04:33:06,0.085
2025-10-27 04:34:07,0.085
2025-10-27 04:35:08,0.085
2025-10-27 04:36:07,0.085
2025-10-27 04:37:06,0.085
2025-10-27 04:38:06,0.085
2025-10-27 04:39:07,0.085
2025-10-27 04:40:14,0.085
2025-10-27 04:41:06,0.085
2025-10-27 04:42:06,0.085
2025-10-27 04:43:06,0.085
2025-10-27 04:44:06,0.085
2025-10-27 04:45:08,0.085
2025-10-27 04:46:07,0.085
2025-10-27 04:47:06,0.085
2025-10-27 04:48:06,0.085
2025-10-27 04:49:06,0.085
2025-10-27 04:50:17,0.085
2025-10-27 04:51:07,0.085
2025-10-27 04:52:06,0.085
2025-10-27 04:53:07,0.085
2025-10-27 04:54:07,0.085
2025-10-27 04:55:07,0.085
2025-10-27 04:56:07,0.085
2025-10-27 04:57:06,0.085
2025-10-27 04:58:06,0.085
2025-10-27 04:59:06,0.085
2025-10-27 05:00:22,0.085
2025-10-27 05:01:07,0.085
2025-10-27 05:02:06,0.085
2025-10-27 05:03:07,0.085
2025-10-27 05:04:07,0.085
2025-10-27 05:05:16,0.085
2025-10-27 05:06:07,0.085
2025-10-27 05:07:07,0.085
2025-10-27 05:08:07,0.085
2025-10-27 05:09:06,0.085
2025-10-27 05:10:18,0.085
2025-10-27 05:11:07,0.085
2025-10-27 05:12:06,0.085
2025-10-27 05:13:06,0.085
2025-10-27 05:14:07,0.085
2025-10-27 05:15:09,0.085
2025-10-27 05:16:07,0.085
2025-10-27 05:17:07,0.085
2025-10-27 05:18:07,0.085
2025-10-27 05:19:06,0.085
2025-10-27 05:20:17,0.085
2025-10-27 05:21:08,0.085
2025-10-27 05:22:06,0.085
2025-10-27 05:23:06,0.085
2025-10-27 05:24:07,0.085
2025-10-27 05:25:18,0.085
2025-10-27 05:26:06,0.085
2025-10-27 05:27:07,0.085
2025-10-27 05:28:06,0.085
2025-10-27 05:29:07,0.085
2025-10-27 05:30:12,0.085
2025-10-27 05:31:07,0.085
2025-10-27 05:32:06,0.085
2025-10-27 05:33:07,0.085
2025-10-27 05:34:06,0.085
2025-10-27 05:35:18,0.085
2025-10-27 05:36:07,0.085
2025-10-27 05:37:06,0.085
2025-10-27 05:38:06,0.085
2025-10-27 05:39:07,0.085
2025-10-27 05:40:19,0.085
2025-10-27 05:41:06,0.085
2025-10-27 05:42:06,0.085
2025-10-27 05:43:06,0.085
2025-10-27 05:44:07,0.085
2025-10-27 05:45:18,0.085
2025-10-27 05:46:06,0.085
2025-10-27 05:47:06,0.085
2025-10-27 05:48:07,0.085
2025-10-27 05:49:07,0.085
2025-10-27 05:50:07,0.085
2025-10-27 05:51:06,0.085
2025-10-27 05:52:07,0.085
2025-10-27 05:53:07,0.085
2025-10-27 05:54:07,0.085
2025-10-27 05:55:17,0.085
2025-10-27 05:56:07,0.085
2025-10-27 05:57:06,0.085
2025-10-27 05:58:06,0.085
2025-10-27 05:59:07,0.085
2025-10-27 06:00:23,0.085
2025-10-27 06:01:07,0.085
2025-10-27 06:02:07,0.085
2025-10-27 06:03:07,0.085
2025-10-27 06:04:07,0.085
2025-10-27 06:05:17,0.085
2025-10-27 06:06:07,0.085
2025-10-27 06:07:06,0.085
2025-10-27 06:08:07,0.085
2025-10-27 06:09:07,0.085
2025-10-27 06:10:18,0.085
2025-10-27 06:11:07,0.085
2025-10-27 06:12:07,0.085
2025-10-27 06:13:06,0.085
2025-10-27 06:14:06,0.085
2025-10-27 06:15:18,0.085
2025-10-27 06:16:06,0.085
2025-10-27 06:17:06,0.085
2025-10-27 06:18:07,0.085
2025-10-27 06:19:07,0.085
2025-10-27 06:20:07,0.085
2025-10-27 06:21:07,0.085
2025-10-27 06:22:06,0.085
2025-10-27 06:23:06,0.085
2025-10-27 06:24:07,0.085
2025-10-27 06:25:17,0.085
2025-10-27 06:26:07,0.085
2025-10-27 06:27:10,0.085
2025-10-27 06:28:06,0.085
2025-10-27 06:29:06,0.085
2025-10-27 06:30:19,0.085
2025-10-27 06:31:06,0.085
2025-10-27 06:32:07,0.085
2025-10-27 06:33:07,0.085
2025-10-27 06:34:07,0.075
2025-10-27 06:35:17,0.075
2025-10-27 06:36:07,0.075
2025-10-27 06:37:07,0.075
2025-10-27 06:38:06,0.075
2025-10-27 06:39:06,0.075
2025-10-27 06:40:15,0.075
2025-10-27 06:41:06,0.075
2025-10-27 06:42:07,0.075
2025-10-27 06:43:06,0.075
2025-10-27 06:44:07,0.075
2025-10-27 06:45:16,0.075
2025-10-27 06:46:06,0.075
2025-10-27 06:47:06,0.075
2025-10-27 06:48:07,0.075
2025-10-27 06:49:06,0.075
2025-10-27 06:50:18,0.075
2025-10-27 06:51:06,0.075
2025-10-27 06:52:06,0.075
2025-10-27 06:53:06,0.075
2025-10-27 06:54:07,0.075
2025-10-27 06:55:16,0.075
2025-10-27 06:56:06,0.075
2025-10-27 06:57:06,0.075
2025-10-27 06:58:07,0.075
2025-10-27 06:59:06,0.075
2025-10-27 07:00:19,0.075
2025-10-27 07:01:07,0.075
2025-10-27 07:02:08,0.075
2025-10-27 07:03:07,0.075
2025-10-27 07:04:07,0.075
2025-10-27 07:05:15,0.075
2025-10-27 07:06:06,0.075
2025-10-27 07:07:06,0.075
2025-10-27 07:08:06,0.075
2025-10-27 07:09:07,0.075
2025-10-27 07:10:17,0.075
2025-10-27 07:11:07,0.075
2025-10-27 07:12:07,0.075
2025-10-27 07:13:06,0.075
2025-10-27 07:14:07,0.075
2025-10-27 07:15:18,0.075
2025-10-27 07:16:08,0.075
2025-10-27 07:17:06,0.075
2025-10-27 07:18:07,0.075
2025-10-27 07:19:07,0.075
2025-10-27 07:20:17,0.075
2025-10-27 07:21:07,0.075
2025-10-27 07:22:07,0.075
2025-10-27 07:23:06,0.075
2025-10-27 07:24:07,0.075
2025-10-27 07:25:17,0.075
2025-10-27 07:26:07,0.075
2025-10-27 07:27:07,0.075
2025-10-27 07:28:07,0.075
2025-10-27 07:29:07,0.075
2025-10-27 07:30:22,0.075
2025-10-27 07:31:07,0.075
2025-10-27 07:32:06,0.075
2025-10-27 07:33:07,0.075
2025-10-27 07:34:07,0.075
2025-10-27 07:35:08,0.075
2025-10-27 07:36:07,0.075
2025-10-27 07:37:07,0.075
2025-10-27 07:38:07,0.075
2025-10-27 07:39:07,0.075
2025-10-27 07:40:20,0.075
2025-10-27 07:41:08,0.075
2025-10-27 07:42:07,0.075
2025-10-27 07:43:06,0.075
2025-10-27 07:44:07,0.075
2025-10-27 07:45:17,0.075
2025-10-27 07:46:07,0.075
2025-10-27 07:47:07,0.075
2025-10-27 07:48:07,0.075
2025-10-27 07:49:07,0.075
2025-10-27 07:50:18,0.075
2025-10-27 07:51:07,0.075
2025-10-27 07:52:07,0.075
2025-10-27 07:53:07,0.075
2025-10-27 07:54:07,0.075
2025-10-27 07:55:18,0.075
2025-10-27 07:56:07,0.075
2025-10-27 07:57:07,0.075
2025-10-27 07:58:07,0.075
2025-10-27 07:59:07,0.075
2025-10-27 08:00:22,0.075
2025-10-27 08:01:07,0.075
2025-10-27 08:02:07,0.075
2025-10-27 08:03:07,0.075
2025-10-27 08:04:06,0.075
2025-10-27 08:05:19,0.075
2025-10-27 08:06:07,0.075
2025-10-27 08:07:07,0.075
2025-10-27 08:08:07,0.075
2025-10-27 08:09:07,0.075
2025-10-27 08:10:18,0.075
2025-10-27 08:11:06,0.075
2025-10-27 08:12:07,0.075
2025-10-27 08:13:06,0.075
2025-10-27 08:14:07,0.075
2025-10-27 08:15:18,0.075
2025-10-27 08:16:07,0.075
2025-10-27 08:17:06,0.075
2025-10-27 08:18:07,0.075
2025-10-27 08:19:07,0.075
2025-10-27 08:20:17,0.075
2025-10-27 08:21:07,0.075
2025-10-27 08:22:07,0.075
2025-10-27 08:23:07,0.075
2025-10-27 08:24:07,0.075
2025-10-27 08:25:17,0.075
2025-10-27 08:26:07,0.075
2025-10-27 08:27:06,0.075
2025-10-27 08:28:06,0.075
2025-10-27 08:29:07,0.075
2025-10-27 08:30:22,0.075
2025-10-27 08:31:06,0.075
2025-10-27 08:32:07,0.075
2025-10-27 08:33:07,0.075
2025-10-27 08:34:06,0.075
2025-10-27 08:35:07,0.075
2025-10-27 08:36:08,0.075
2025-10-27 08:37:07,0.075
2025-10-27 08:38:07,0.075
2025-10-27 08:39:07,0.075
2025-10-27 08:40:18,0.075
2025-10-27 08:41:06,0.075
2025-10-27 08:42:06,0.075
2025-10-27 08:43:07,0.075
2025-10-27 08:44:07,0.075
2025-10-27 08:45:19,0.075
2025-10-27 08:46:06,0.075
2025-10-27 08:47:06,0.075
2025-10-27 08:48:06,0.075
2025-10-27 08:49:07,0.075
2025-10-27 08:50:18,0.075
2025-10-27 08:51:06,0.075
2025-10-27 08:52:06,0.075
2025-10-27 08:53:10,0.075
2025-10-27 08:54:07,0.075
2025-10-27 08:55:15,0.075
2025-10-27 08:56:06,0.075
2025-10-27 08:57:07,0.075
2025-10-27 08:58:07,0.075
2025-10-27 08:59:06,0.075
2025-10-27 09:00:24,0.075
2025-10-27 09:01:07,0.075
2025-10-27 09:02:07,0.075
2025-10-27 09:03:08,0.075
2025-10-27 09:04:06,0.075
2025-10-27 09:05:15,0.075
2025-10-27 09:06:07,0.075
2025-10-27 09:07:07,0.075
2025-10-27 09:08:07,0.075
2025-10-27 09:09:06,0.075
2025-10-27 09:10:08,0.075
2025-10-27 09:11:07,0.075
2025-10-27 09:12:07,0.075
2025-10-27 09:13:07,0.075
2025-10-27 09:14:07,0.075
2025-10-27 09:15:18,0.075
2025-10-27 09:16:06,0.075
2025-10-27 09:17:06,0.075
2025-10-27 09:18:07,0.075
2025-10-27 09:19:06,0.075
2025-10-27 09:20:17,0.075
2025-10-27 09:21:07,0.075
2025-10-27 09:22:07,0.075
2025-10-27 09:23:06,0.075
2025-10-27 09:24:06,0.075
2025-10-27 09:25:14,0.075
2025-10-27 09:26:07,0.075
2025-10-27 09:27:08,0.075
2025-10-27 09:28:08,0.075
2025-10-27 09:29:07,0.075
2025-10-27 09:30:21,0.075
2025-10-27 09:31:07,0.075
2025-10-27 09:32:07,0.075
2025-10-27 09:33:07,0.075
2025-10-27 09:34:07,0.075
2025-10-27 09:35:17,0.075
2025-10-27 09:36:07,0.075
2025-10-27 09:37:07,0.075
2025-10-27 09:38:07,0.075
2025-10-27 09:39:06,0.075
2025-10-27 09:40:16,0.075
2025-10-27 09:41:07,0.075
2025-10-27 09:42:10,0.075
2025-10-27 09:43:07,0.075
2025-10-27 09:44:07,0.075
2025-10-27 09:45:17,0.075
2025-10-27 09:46:07,0.075
2025-10-27 09:47:06,0.075
2025-10-27 09:48:07,0.075
2025-10-27 09:49:07,0.075
2025-10-27 09:50:17,0.075
2025-10-27 09:51:07,0.075
2025-10-27 09:52:06,0.075
2025-10-27 09:53:06,0.075
2025-10-27 09:54:07,0.075
2025-10-27 09:55:17,0.075
2025-10-27 09:56:06,0.075
2025-10-27 09:57:07,0.075
2025-10-27 09:58:06,0.075
2025-10-27 09:59:07,0.075
2025-10-27 10:00:22,0.075
2025-10-27 10:01:07,0.075
2025-10-27 10:02:07,0.075
2025-10-27 10:03:07,0.075
2025-10-27 10:04:07,0.075
2025-10-27 10:05:17,0.075
2025-10-27 10:06:10,0.075
2025-10-27 10:07:10,0.075
2025-10-27 10:08:07,0.075
2025-10-27 10:09:07,0.075
2025-10-27 10:10:18,0.075
2025-10-27 10:11:06,0.075
2025-10-27 10:12:07,0.075
2025-10-27 10:13:07,0.075
2025-10-27 10:14:07,0.075
2025-10-27 10:15:18,0.075
2025-10-27 10:16:08,0.075
2025-10-27 10:17:08,0.075
2025-10-27 10:18:06,0.075
2025-10-27 10:19:06,0.075
2025-10-27 10:20:07,0.075
2025-10-27 10:21:06,0.075
2025-10-27 10:22:07,0.075
2025-10-27 10:23:07,0.075
2025-10-27 10:24:07,0.075
2025-10-27 10:25:19,0.075
2025-10-27 10:26:07,0.075
2025-10-27 10:27:06,0.075
2025-10-27 10:28:07,0.075
2025-10-27 10:29:07,0.075
2025-10-27 10:30:11,0.075
2025-10-27 10:31:06,0.075
2025-10-27 10:32:07,0.075
2025-10-27 10:33:07,0.075
2025-10-27 10:34:07,0.075
2025-10-27 10:35:20,0.075
2025-10-27 10:36:06,0.075
2025-10-27 10:37:07,0.075
2025-10-27 10:38:07,0.075
2025-10-27 10:39:07,0.075
2025-10-27 10:40:08,0.075
2025-10-27 10:41:06,0.075
2025-10-27 10:42:07,0.075
2025-10-27 10:43:07,0.075
2025-10-27 10:44:07,0.075
2025-10-27 10:45:17,0.075
2025-10-27 10:46:07,0.075
2025-10-27 10:47:07,0.075
2025-10-27 10:48:07,0.075
2025-10-27 10:49:06,0.075
2025-10-27 10:50:08,0.075
2025-10-27 10:51:07,0.075
2025-10-27 10:52:07,0.075
2025-10-27 10:53:07,0.075
2025-10-27 10:54:07,0.075
2025-10-27 10:55:18,0.075
2025-10-27 10:56:07,0.075
2025-10-27 10:57:07,0.075
2025-10-27 10:58:06,0.075
2025-10-27 10:59:07,0.075
2025-10-27 11:00:21,0.075
2025-10-27 11:01:06,0.075
2025-10-27 11:02:07,0.075
2025-10-27 11:03:07,0.075
2025-10-27 11:04:07,0.075
2025-10-27 11:05:19,0.075
2025-10-27 11:06:07,0.075
2025-10-27 11:07:06,0.075
2025-10-27 11:08:07,0.075
2025-10-27 11:09:07,0.075
2025-10-27 11:10:07,0.075
2025-10-27 11:11:06,0.075
2025-10-27 11:12:07,0.075
2025-10-27 11:13:07,0.075
2025-10-27 11:14:07,0.075
2025-10-27 11:15:18,0.075
2025-10-27 11:16:06,0.075
2025-10-27 11:17:07,0.075
2025-10-27 11:18:07,0.075
2025-10-27 11:19:10,0.075
2025-10-27 11:20:08,0.075
2025-10-27 11:21:07,0.075
2025-10-27 11:22:07,0.08
2025-10-27 11:23:06,0.08
2025-10-27 11:24:07,0.08
2025-10-27 11:25:15,0.08
2025-10-27 11:26:08,0.075
2025-10-27 11:27:07,0.075
2025-10-27 11:28:07,0.075
2025-10-27 11:29:08,0.08
2025-10-27 11:30:12,0.08
2025-10-27 11:31:06,0.075
2025-10-27 11:32:07,0.075
2025-10-27 11:33:07,0.08
2025-10-27 11:34:06,0.075
2025-10-27 11:35:18,0.075
2025-10-27 11:36:07,0.075
2025-10-27 11:37:07,0.075
2025-10-27 11:38:06,0.075
2025-10-27 11:39:07,0.075
2025-10-27 11:40:18,0.075
2025-10-27 11:41:07,0.075
2025-10-27 11:42:06,0.075
2025-10-27 11:43:07,0.075
2025-10-27 11:44:07,0.075
2025-10-27 11:45:18,0.075
2025-10-27 11:46:06,0.075
2025-10-27 11:47:07,0.075
2025-10-27 11:48:07,0.075
2025-10-27 11:49:07,0.075
2025-10-27 11:50:16,0.075
2025-10-27 11:51:07,0.075
2025-10-27 11:52:07,0.075
2025-10-27 11:53:08,0.075
2025-10-27 11:54:08,0.075
2025-10-27 11:55:08,0.075
2025-10-27 11:56:07,0.075
2025-10-27 11:57:07,0.075
2025-10-27 11:58:06,0.075
2025-10-27 11:59:06,0.075
2025-10-27 12:00:27,0.075
2025-10-27 12:01:07,0.075
2025-10-27 12:02:07,0.075
2025-10-27 12:03:07,0.075
2025-10-27 12:04:07,0.075
2025-10-27 12:05:16,0.075
2025-10-27 12:06:07,0.075
2025-10-27 12:07:06,0.075
2025-10-27 12:08:10,0.075
2025-10-27 12:09:07,0.075
2025-10-27 12:10:17,0.075
2025-10-27 12:11:07,0.075
2025-10-27 12:12:07,0.075
2025-10-27 12:13:06,0.075
2025-10-27 12:14:07,0.075
2025-10-27 12:15:17,0.075
2025-10-27 12:16:07,0.075
2025-10-27 12:17:07,0.075
2025-10-27 12:18:07,0.075
2025-10-27 12:19:07,0.075
2025-10-27 12:20:08,0.075
2025-10-27 12:21:07,0.075
2025-10-27 12:22:06,0.075
2025-10-27 12:23:07,0.075
2025-10-27 12:24:07,0.075
2025-10-27 12:25:18,0.075
2025-10-27 12:26:07,0.075
2025-10-27 12:27:07,0.075
2025-10-27 12:28:07,0.075
2025-10-27 12:29:07,0.075
2025-10-27 12:30:20,0.075
2025-10-27 12:31:07,0.075
2025-10-27 12:32:10,0.075
2025-10-27 12:33:10,0.075
2025-10-27 12:34:06,0.075
2025-10-27 12:35:07,0.075
2025-10-27 12:36:07,0.075
2025-10-27 12:37:06,0.075
2025-10-27 12:38:06,0.075
2025-10-27 12:39:07,0.075
2025-10-27 12:40:18,0.075
2025-10-27 12:41:07,0.075
2025-10-27 12:42:08,0.075
2025-10-27 12:43:08,0.075
2025-10-27 12:44:06,0.075
2025-10-27 12:45:18,0.075
2025-10-27 12:46:07,0.075
2025-10-27 12:47:07,0.075
2025-10-27 12:48:07,0.075
2025-10-27 12:49:07,0.075
2025-10-27 12:50:19,0.075
2025-10-27 12:51:06,0.075
2025-10-27 12:52:07,0.075
2025-10-27 12:53:07,0.075
2025-10-27 12:54:06,0.075
2025-10-27 12:55:20,0.075
2025-10-27 12:56:07,0.075
2025-10-27 12:57:06,0.075
2025-10-27 12:58:07,0.075
2025-10-27 12:59:07,0.075
2025-10-27 13:00:24,0.075
2025-10-27 13:01:07,0.075
2025-10-27 13:02:07,0.075
2025-10-27 13:03:07,0.075
2025-10-27 13:04:07,0.075
2025-10-27 13:05:19,0.075
2025-10-27 13:06:07,0.075
2025-10-27 13:07:07,0.075
2025-10-27 13:08:07,0.075
2025-10-27 13:09:06,0.075
2025-10-27 13:10:19,0.075
2025-10-27 13:11:07,0.075
2025-10-27 13:12:07,0.075
2025-10-27 13:13:07,0.075
2025-10-27 13:14:07,0.075
2025-10-27 13:15:17,0.075
2025-10-27 13:16:07,0.075
2025-10-27 13:17:07,0.075
2025-10-27 13:18:07,0.075
2025-10-27 13:19:06,0.075
2025-10-27 13:20:19,0.075
2025-10-27 13:21:07,0.075
2025-10-27 13:22:06,0.075
2025-10-27 13:23:06,0.075
2025-10-27 13:24:07,0.075
2025-10-27 13:25:18,0.075
2025-10-27 13:26:06,0.075
2025-10-27 13:27:07,0.075
2025-10-27 13:28:08,0.075
2025-10-27 13:29:07,0.075
2025-10-27 13:30:23,0.075
2025-10-27 13:31:07,0.075
2025-10-27 13:32:07,0.075
2025-10-27 13:33:07,0.075
2025-10-27 13:34:07,0.075
2025-10-27 13:35:20,0.075
2025-10-27 13:36:07,0.075
2025-10-27 13:37:07,0.075
2025-10-27 13:38:07,0.075
2025-10-27 13:39:07,0.075
2025-10-27 13:40:19,0.075
2025-10-27 13:41:06,0.075
2025-10-27 13:42:07,0.075
2025-10-27 13:43:07,0.075
2025-10-27 13:44:07,0.075
2025-10-27 13:45:11,0.075
2025-10-27 13:46:07,0.075
2025-10-27 13:47:07,0.075
2025-10-27 13:48:07,0.075
2025-10-27 13:49:07,0.075
2025-10-27 13:50:16,0.075
2025-10-27 13:51:07,0.075
2025-10-27 13:52:07,0.075
2025-10-27 13:53:07,0.075
2025-10-27 13:54:07,0.075
2025-10-27 13:55:18,0.075
2025-10-27 13:56:07,0.075
2025-10-27 13:57:06,0.075
2025-10-27 13:58:07,0.075
2025-10-27 13:59:07,0.075
2025-10-27 14:00:20,0.075
2025-10-27 14:01:07,0.075
2025-10-27 14:02:07,0.075
2025-10-27 14:03:07,0.075
2025-10-27 14:04:07,0.075
2025-10-27 14:05:17,0.075
2025-10-27 14:06:07,0.075
2025-10-27 14:07:07,0.075
2025-10-27 14:08:07,0.075
2025-10-27 14:09:07,0.075
2025-10-27 14:10:08,0.075
2025-10-27 14:11:07,0.075
2025-10-27 14:12:06,0.075
2025-10-27 14:13:07,0.075
2025-10-27 14:14:07,0.075
2025-10-27 14:15:16,0.075
2025-10-27 14:16:07,0.075
2025-10-27 14:17:06,0.075
2025-10-27 14:18:07,0.075
2025-10-27 14:19:08,0.075
2025-10-27 14:20:18,0.075
2025-10-27 14:21:07,0.075
2025-10-27 14:22:07,0.075
2025-10-27 14:23:07,0.075
2025-10-27 14:24:07,0.075
2025-10-27 14:25:16,0.075
2025-10-27 14:26:07,0.075
2025-10-27 14:27:08,0.075
2025-10-27 14:28:07,0.075
2025-10-27 14:29:07,0.075
2025-10-27 14:30:20,0.075
2025-10-27 14:31:07,0.075
2025-10-27 14:32:07,0.075
2025-10-27 14:33:07,0.075
2025-10-27 14:34:10,0.075
2025-10-27 14:35:17,0.075
2025-10-27 14:36:07,0.075
2025-10-27 14:37:06,0.075
2025-10-27 14:38:07,0.075
2025-10-27 14:39:07,0.075
2025-10-27 14:40:18,0.075
2025-10-27 14:41:07,0.075
2025-10-27 14:42:06,0.075
2025-10-27 14:43:07,0.075
2025-10-27 14:44:07,0.075
2025-10-27 14:45:08,0.075
2025-10-27 14:46:07,0.075
2025-10-27 14:47:07,0.075
2025-10-27 14:48:07,0.075
2025-10-27 14:49:06,0.075
2025-10-27 14:50:18,0.075
2025-10-27 14:51:07,0.075
2025-10-27 14:52:07,0.075
2025-10-27 14:53:06,0.075
2025-10-27 14:54:07,0.075
2025-10-27 14:55:18,0.075
2025-10-27 14:56:07,0.075
2025-10-27 14:57:07,0.075
2025-10-27 14:58:10,0.075
2025-10-27 14:59:10,0.075
2025-10-27 15:00:26,0.075
2025-10-27 15:01:07,0.075
2025-10-27 15:02:07,0.075
2025-10-27 15:03:07,0.075
2025-10-27 15:04:07,0.075
2025-10-27 15:05:19,0.075
2025-10-27 15:06:07,0.075
2025-10-27 15:07:07,0.075
2025-10-27 15:08:09,0.075
2025-10-27 15:09:09,0.075
2025-10-27 15:10:18,0.075
2025-10-27 15:11:07,0.075
2025-10-27 15:12:07,0.075
2025-10-27 15:13:07,0.075
2025-10-27 15:14:07,0.075
2025-10-27 15:15:19,0.075
2025-10-27 15:16:07,0.075
2025-10-27 15:17:07,0.075
2025-10-27 15:18:07,0.075
2025-10-27 15:19:07,0.075
2025-10-27 15:20:08,0.075
2025-10-27 15:21:07,0.075
2025-10-27 15:22:07,0.075
2025-10-27 15:23:07,0.075
2025-10-27 15:24:07,0.075
2025-10-27 15:25:19,0.075
2025-10-27 15:26:07,0.075
2025-10-27 15:27:07,0.075
2025-10-27 15:28:07,0.075
2025-10-27 15:29:07,0.075
2025-10-27 15:30:23,0.075
2025-10-27 15:31:07,0.075
2025-10-27 15:32:07,0.075
2025-10-27 15:33:07,0.075
2025-10-27 15:34:07,0.075
2025-10-27 15:35:08,0.075
2025-10-27 15:36:07,0.075
2025-10-27 15:37:07,0.075
2025-10-27 15:38:07,0.075
2025-10-27 15:39:07,0.075
2025-10-27 15:40:19,0.075
2025-10-27 15:41:07,0.075
2025-10-27 15:42:07,0.075
2025-10-27 15:43:07,0.075
2025-10-27 15:44:07,0.075
2025-10-27 15:45:08,0.075
2025-10-27 15:46:07,0.075
2025-10-27 15:47:07,0.075
2025-10-27 15:48:07,0.075
2025-10-27 15:49:07,0.075
2025-10-27 15:50:19,0.075
2025-10-27 15:51:07,0.075
2025-10-27 15:52:07,0.075
2025-10-27 15:53:07,0.075
2025-10-27 15:54:08,0.075
2025-10-27 15:55:08,0.075
2025-10-27 15:56:07,0.075
2025-10-27 15:57:07,0.075
2025-10-27 15:58:07,0.075
2025-10-27 15:59:07,0.075
2025-10-27 16:00:25,0.075
2025-10-27 16:01:06,0.075
2025-10-27 16:02:07,0.075
2025-10-27 16:03:07,0.075
2025-10-27 16:04:08,0.075
2025-10-27 16:05:19,0.075
2025-10-27 16:06:07,0.075
2025-10-27 16:07:07,0.075
2025-10-27 16:08:07,0.075
2025-10-27 16:09:07,0.075
2025-10-27 16:10:19,0.075
2025-10-27 16:11:10,0.075
2025-10-27 16:12:07,0.075
2025-10-27 16:13:06,0.075
2025-10-27 16:14:07,0.075
2025-10-27 16:15:17,0.075
2025-10-27 16:16:07,0.075
2025-10-27 16:17:07,0.075
2025-10-27 16:18:07,0.075
2025-10-27 16:19:08,0.075
2025-10-27 16:20:19,0.075
2025-10-27 16:21:09,0.075
2025-10-27 16:22:07,0.075
2025-10-27 16:23:07,0.075
2025-10-27 16:24:07,0.075
2025-10-27 16:25:17,0.075
2025-10-27 16:26:07,0.075
2025-10-27 16:27:07,0.075
2025-10-27 16:28:07,0.075
2025-10-27 16:29:07,0.075
2025-10-27 16:30:24,0.075
2025-10-27 16:31:07,0.075
